2015	67189393	62645306,35	62645306,35
2015	75011204	28592470,32	28615310,35
2015	75011221	20231219,26	20231265,9
2015	75011239	41455384,24	41457217,22
2015	70511519	1488755,3	1989039,93
2015	71223495	3191402,55	5102591,39
2015	71204156	766042,37	780462,11
2015	71183663	1076647,5	1127739,34
2015	48343013	27850900,87	27829619,93
2015	00253383	95960503,14	112760355,88
2015	48342165	27867496,11	27918081,04
2015	48342301	46405357,16	46405874,49
2015	00253766	50612166,12	59604822,59
2015	48344117	6160811,89	6180811,89
2015	00024716	34982433,18	8245644,04
2015	65571860	4337155,16	4332768,54
2015	68784082	3658947	3702002,85
2015	00253464	93194985,43	96479521,76
2015	69980217	4637483,33	4740732,84
2015	69980951	2576797,93	2752187,68
2015	48342998	71938927,93	72155616,93
2015	00253235	41872026,29	44941514,58
2015	00253332	5292172,2	6092663,05
2015	00572217	1295312,59	1615444,47
2015	00253553	15277184,1	17982479,17
2015	00253561	4231067,48	4515958,09
2015	00253570	6993548,04	7803874,93
2015	00253693	7110715,78	6942110,72
2015	00253707	6319539,85	6395359,02
2015	00253731	5046714,6	6088812,58
2015	00253774	2699052,01	3433415,05
2015	00253871	23931040,31	24161823,88
2015	00253880	11938650,13	16488472,55
2015	00477648	4592463,53	7594391,69
2015	00478547	5132491,34	5844798,22
2015	00572161	1324235,57	1264899,34
2015	00572179	1737671,18	2760491,28
2015	00572187	1639451,13	2256451,57
2015	00572195	2043700,93	3027892,9
2015	00572209	6062379,6	7369243,56
2015	00572225	4225666,72	3766130,68
2015	00572233	2536551,41	3880348,69
2015	00572241	1019244,93	622321,48
2015	00572268	2005266,04	2138062,26
2015	00572276	1371548,11	2404469,62
2015	00572284	4479974,95	4599950,98
2015	00572292	6145696,3	5933508,42
2015	00572411	2378924,42	2965669,31
2015	00572420	1875701,47	1735121,67
2015	00572438	2414122,75	2604797
2015	00572446	5338094,57	8207942,49
2015	00572454	455494,21	938010,8
2015	00572462	1699000,95	1793282,67
2015	00572471	1418743,5	2151312,67
2015	00572489	1556121,69	2081737,98
2015	00572497	312043,76	436814,72
2015	00572501	2744274,66	3744546,97
2015	00572527	1906826,44	1881489,99
2015	00572535	1528407,52	2623947,74
2015	00572543	7496714,35	9386751,34
2015	00572560	2948856,24	4635840,1
2015	00572594	1510797,97	1925379,78
2015	00572608	3396910,59	4309242,1
2015	00572616	2848533,26	3452016,41
2015	00572624	1860314,62	2272191,52
2015	00572632	1009323,82	1780979,1
2015	00572641	3427729,79	5881104,35
2015	00573311	1704705,91	1945758,45
2015	00572519	3376042,25	4550683,39
2015	00253294	32013845,73	119496016,54
2015	00253421	11720353,72	12094982,74
2015	00253634	6520223,29	6030742,44
2015	00253685	10508145,79	15215595,97
2015	00572551	4734241,59	6273556,98
2015	00572586	5665253,12	5134297,52
2015	00572659	4974636,3	6429074,02
2015	00253537	4452573,35	8281210,64
2015	70887331	7845181,03	7864288,72
2015	00253316	246328644,66	331646846,09
2015	48342912	32342427,15	32343114,88
2015	48342939	32236693,89	32316948,8
2015	48342947	13307152,21	13307359,88
2015	48342971	24732083,87	23999344,33
2015	18230083	49130761,61	48994455,68
2015	70842779	30435219,86	30903991,04
2015	00376469	40166169,09	40266797,68
2015	70942285	13673861,77	13693861,77
2015	00073822	10940401	10941570
2015	00073873	11091575	11273327,45
2015	60611472	3833122,79	3851012,78
2015	75006669	1481832,52	1481832,52
2015	70996733	4250216,2	4322186
2015	70996741	5278025,56	5285718,12
2015	60610743	5396094,75	5330089,59
2015	70990476	2627756,94	2727911,38
2015	75006243	1555742,95	1593943
2015	60610824	2483430,55	2554990,39
2015	70987599	1293724,16	1374125,76
2015	75006073	1170271,97	1197086,94
2015	75005417	6105443,92	6183428,91
2015	60611324	1201197	1212612
2015	60611006	2548700,88	2670638,19
2015	60611847	1501908,72	1506297,73
2015	60611413	1759981,47	1750456,64
2015	75005956	1704459,1	1728905,69
2015	70988790	16114013,34	16186492,12
2015	75005743	26088118,32	26234064,32
2015	60611481	9613017,26	9626741,86
2015	70996709	28390406,71	28429520,6
2015	60610484	15462268,13	15457406
2015	60610999	13244243,22	13337770,67
2015	60610816	11582240,75	11638132,33
2015	75005409	17255082,02	17306774,73
2015	70996725	5042690,26	5135465,5
2015	75005735	4945151,11	4965151,11
2015	75006278	9017726,98	9017726,98
2015	70989133	1269258,53	1304410
2015	70986142	1204089,8	1225846,64
2015	70997683	14298550,15	14406026,11
2015	60611294	1543569,51	1547859,53
2015	70986754	22151588,44	22242112,14
2015	70994242	1514566,99	1460676,18
2015	70995648	1435892,88	1468908,1
2015	75006588	1526027,14	1544167,7
2015	00575003	7603983,94	7953209,06
2015	00574368	4505182,1	4592944,2
2015	00376426	6795179,36	6815774,58
2015	00073865	16311373,07	16551251,39
2015	00253472	22303765,54	26779893,96
2015	00253481	18612386,34	19341316,88
2015	00253499	14567634,38	18022250,79
2015	00253669	38526073,01	37463141,61
2015	00253677	10336446,07	12389342,13
2015	69976058	11824580,58	11987700
2015	71198776	5217160,67	5217160,67
2015	00253243	23560893,84	32138295,92
2015	00253367	67255833,58	88197745
2015	00253618	10633468,66	16544449,55
2015	00253651	6661885,01	9739576,51
2015	00253804	3443281,25	5614589,25
2015	00253839	10057496,86	12859871,66
2015	00572306	1108245,81	1785845,27
2015	00572314	1331511,31	2040705,44
2015	00572322	3094911,36	3761470,12
2015	00572331	1757620,9	2870836,27
2015	00572349	3845593,67	5912940,3
2015	00572357	16319345,5	16216902,87
2015	00572365	2654969,5	3901698,28
2015	00572373	1026544,73	1345782,74
2015	00572381	1888516,62	3038868,52
2015	00572403	3160146,66	2107498,28
2015	00572578	2503698,87	2559497,57
2015	71237666	7507321,37	7527321,37
2015	75006111	21953753,02	21973753,02
2015	00253391	26441763,09	24448248,41
2015	75007754	76108793,68	75715053,79
2015	75007746	39534576,57	39461682,2
2015	69980608	421223,13	429249,45
2015	48344958	32518021,57	32427121,84
2015	00480339	3870862,35	4061889,2
2015	73733113	28271572,03	28291572,03
2015	18232493	161454,77	153552,71
2015	18232507	3979582,87	4208693,33
2015	68780206	305242,35	297289,63
2015	70877769	2474	0,77
2015	60611197	3369021,57	3514202,31
2015	70996717	3130031,48	3048182
2015	70990468	6223845,75	6487177,92
2015	69983305	3845577	3848579
2015	75006081	6292304,04	6294969,6
2015	60611383	7701876,38	7938355,08
2015	60611421	2831677,03	2844257,66
2015	70940622	5506787,94	5540119
2015	75005298	4045944,56	4046147,34
2015	00253715	4123546,29	4511179,24
2015	00883573	76631430,33	86053197,42
2015	00073989	9759733,32	9708888
2015	00078042	36966228,03	36754944,39
2015	00368989	8835282	8640227,31
2015	00368997	4206604,88	4054929,67
2015	00575143	31227858,24	29642875,23
2015	47720964	9224540,19	9339736,74
2015	47721006	31395096,96	31506774,35
2015	47721472	16656803,95	16829409,83
2015	47721499	9911091,26	9845344,62
2015	47720654	3808960,81	3795529,56
2015	47722193	17364478,41	17659585,06
2015	47722801	3685765,77	3920456,37
2015	47723629	5467376,28	5515062
2015	47724978	9023262,83	9075215,44
2015	00253901	216108804,3	248882173,55
2015	47722797	5390717,28	5395638,36
2015	47723483	4990943,32	5005962,23
2015	00024724	86563695,19	18481949,17
2015	68781580	12101753,17	12324061
2015	00253936	101455581,78	117490824,71
2015	00253979	605639973,05	699067603,7
2015	00883611	3554403,48	3778128,59
2015	00253928	11787064,27	15644492,13
2015	00253952	19328652,21	22293595,69
2015	00253961	34385457,54	41436962,13
2015	00254011	5671801,67	7958042,19
2015	00254037	10554911,03	12697756,86
2015	00254045	10453356,5	17614178,89
2015	00254053	27184388,61	33250235,97
2015	00254070	5936406	6553290,42
2015	00254096	7601496,76	8160609,29
2015	00254169	25506461,46	29072331,63
2015	00254274	6053456,45	6735165,42
2015	00254304	15699030,46	20697819,57
2015	00572667	9793862,54	5707002,44
2015	00572675	10761200,77	14167976,59
2015	00572683	2686145	3375829,4
2015	00572691	3870148,59	4997054,38
2015	00572705	6104257,43	8817978,55
2015	00572713	6734160,38	4621156,59
2015	00572721	3407806,14	3748334,24
2015	00572730	10760371,92	19637466,44
2015	00572799	1909799,4	2381900,87
2015	00572802	6082469,65	5877804,65
2015	00572811	2704909,48	3586114,88
2015	00883603	1915450,15	2546483,06
2015	00572748	8733637,11	12190328,06
2015	00572756	33146356,04	35686106,55
2015	00572764	1936175,51	2319674,01
2015	00572772	2646607,88	3842817,81
2015	00253910	16263929,69	19033915,37
2015	00572781	3959354,36	5971766,48
2015	47723505	27615947,27	27828137,17
2015	00369021	10132484,77	10371451,5
2015	00077119	34296232,52	35004771,21
2015	47723378	15078785,94	15513243,23
2015	47723386	39647654,81	39654122,09
2015	47723394	23867839,93	23985879,1
2015	47723416	14225041,74	14225406,3
2015	47723424	11388376,39	11521534,5
2015	47723441	12331384,07	12771232,22
2015	00669733	27116596,63	27192954,81
2015	70846553	3241814,19	3248033,5
2015	00077461	84292505,36	84233344,51
2015	70940479	6680787,36	7152517,69
2015	70976431	5392064,26	5494002,24
2015	70976457	5961988,38	6039457,13
2015	70976473	23202359,63	23769237,95
2015	70976481	18955657,48	19036048,34
2015	70976490	26258028,38	26589157,07
2015	70978239	6415437,99	6742475,04
2015	00074250	12743323,48	12895317
2015	00074268	4375287,08	4376214,72
2015	00074276	16210648,96	16218357,46
2015	75005239	12487506,11	12522338,53
2015	70998221	6878543,67	7101415,11
2015	60610115	4231737	4257508
2015	75010895	13612413,97	13614502,28
2015	60611405	9821087,14	10012698
2015	60611391	5765406,93	5879600
2015	70987301	9238634,94	9378245,92
2015	70987271	7717076,97	7885237
2015	70987149	11521922,41	11692489,51
2015	70987432	10487771,35	10660946
2015	70987319	14499021,53	14599977,52
2015	70987327	9123180,44	9311903
2015	70987211	20433691,44	20521729
2015	70987238	20215709,74	20482786,04
2015	70987475	35753921,38	35761144,15
2015	70987181	21768615,17	22015317,11
2015	70987165	19572231,69	19778245,49
2015	70987459	27639918,28	27835140,54
2015	70987441	23490215,45	23687696,6
2015	60610981	11052802,28	11524023,05
2015	75006235	4106251,43	4172610,01
2015	75004852	3015047,47	3016664,68
2015	60611456	4155215,93	4122572,68
2015	60611464	12760603,04	12760603,04
2015	70997586	8028353,68	8503355,4
2015	70997594	3553251,4	3579932,14
2015	70997560	5834175,96	5941700,18
2015	70997578	4696621,61	4738303,13
2015	70997543	25526644,22	25543378,36
2015	71010696	2734315,12	2774660,5
2015	70987840	4798786,66	4861289
2015	71008799	1235672,77	1235672,77
2015	71001930	18344000,32	18623009,01
2015	75006570	4774776,8	4823861,81
2015	75006561	13153639,03	13224028,73
2015	70995796	2417835,1	2440934,67
2015	71008331	1628738,44	1627454
2015	70995788	1463353,97	1489123
2015	70978611	6641041,85	6642047,28
2015	70997195	3720837,41	3785842,84
2015	70997179	2013347,15	2135024,88
2015	70997187	10737306,79	10781989
2015	71175971	1165591,8	1024098,31
2015	71175130	25996392,9	26727670,39
2015	71203354	4156394,89	7934069,43
2015	71196471	1015570,15	625524,84
2015	47721880	2798030,97	2885892,87
2015	47722363	4562125,88	4669791,97
2015	69972745	2197377,42	2219546,48
2015	69979430	3291861,88	3524377,78
2015	47723475	11078852,51	11191387,95
2015	70887985	24395015,85	24416567,21
2015	00254029	16142332,07	21980133,74
2015	00254118	3174278,78	5787383,44
2015	00254126	9619117,62	10326876,2
2015	00883581	2589924,46	2168386,98
2015	69459401	1332363,76	1554330,28
2015	00255050	48528878,52	62560889,53
2015	60611367	5833185,62	5833185,62
2015	66362245	2651634,92	2651634,92
2015	71175245	28743256,65	29348203,19
2015	71175318	35151547,12	35151547,12
2015	71175326	26329108,81	27562860,78
2015	71175202	16242038,3	16700122,38
2015	71175211	21443739,63	21680059,3
2015	71175253	22212355,15	23126193,81
2015	71175237	23076964,19	22966277,96
2015	00254231	29714239,22	31954982,26
2015	00254061	284177975,92	303416696,4
2015	00076899	4654170,14	3163622,74
2015	00377945	16752017,75	16776785,42
2015	63552841	2092718,15	3663978,68
2015	00872296	23729905,18	23618498,01
2015	47701617	8602677,76	8806983,79
2015	49751751	30533635,4	30342416,81
2015	49752626	47664259,22	47663969,61
2015	49753363	33212741,57	33609459,02
2015	49753754	22256014,79	22162202,58
2015	49753461	5404701,72	5591800,98
2015	49753495	9796336,08	10018821,59
2015	49753509	5093433,59	5241685,92
2015	49753533	6054017,51	6274809,09
2015	49753347	23799422,5	24377760,72
2015	49753371	20438951,29	20831937,85
2015	49753606	15445104,35	15791449,03
2015	49755579	6528133,44	6603769,71
2015	00254622	51653895,33	67381863,12
2015	00254801	109191565,88	121114920,26
2015	63554585	33519116,71	32425734,99
2015	47701412	25145159,31	25822523,9
2015	63555522	6706615,66	6822136,66
2015	66361974	3338727	3391944
2015	00024732	116150688,7	26268795,92
2015	00254843	270286844,35	323633374,34
2015	00255076	47988323,12	65945347,12
2015	69979359	26917112,45	26917509,28
2015	00254959	13892115,35	17550272,55
2015	00573183	8458496,68	13411185,38
2015	00573230	5178469,07	10388179,59
2015	00573248	8159949,27	11182680,01
2015	00573281	2897373,53	4870463,58
2015	00254410	16166814,44	16545880,15
2015	00254673	10016421,58	14482096,75
2015	00254789	14483198,37	16901032,25
2015	00254860	6418707,69	8947842,65
2015	00255009	12187928,22	10080952,57
2015	00255106	6975888,43	11012387,64
2015	00255157	9343381,76	10108955,76
2015	00479080	5228392,99	6253563,47
2015	00573175	6636424,6	7166692,08
2015	00573205	2514174,97	4252924,67
2015	00573213	23442357,08	32174510,82
2015	00573221	4541461,68	6128358,23
2015	00573256	4906514,88	5230083,73
2015	00573264	3916219,78	4073206,38
2015	00573299	1140806,92	1462438,09
2015	00872059	2091467,38	1711770,6
2015	00872067	4058934,44	5587108,57
2015	00872083	4933163,12	6156671,35
2015	49750500	3797394,26	3755959,46
2015	69981264	2574714,27	5300829,06
2015	70883556	2054600,98	2163383,89
2015	70895201	3888038,95	4042173,39
2015	70845433	19702626,04	21173186,12
2015	00077135	27530578,82	27530578,82
2015	00077291	9073458,1	9073458,1
2015	49754050	25348904,75	26821914,85
2015	00077526	20496674,2	20502545,73
2015	49753771	31316404,02	31267559,48
2015	49753789	30306087,1	29990850
2015	49753843	15120488,29	15483331,04
2015	63553597	25354610,82	25574481,76
2015	63553660	23044339,5	23120070,56
2015	63554453	1982913,51	2037612
2015	63555123	4081430,22	4140357,13
2015	63555573	19823284,96	20314218,69
2015	00520055	32407966,25	32760273,06
2015	00574384	15129655,36	15194360,5
2015	00669709	38493166,19	38280326,48
2015	00669725	29412164,67	29420886,74
2015	66362725	34678930,79	34821881
2015	70845417	39394403,44	39664071,02
2015	70845425	50937713,5	51542434,88
2015	70839000	10323502,5	10529979,78
2015	70883611	255381661,53	72096229,02
2015	66362768	16169442,65	16176335,27
2015	00669831	17397561,97	17612130,94
2015	70926620	7732416,71	7914453,08
2015	70939454	16669168,85	16852478,57
2015	70933758	27913215,15	27694858,07
2015	70933766	25220352,88	25094659,77
2015	70933774	20754332,04	20537885,55
2015	70933782	29543812,03	29550312,27
2015	70838992	5364979,1	5377384
2015	70966206	28487217,86	28496241,66
2015	60610565	5775776,15	5923979,59
2015	60610590	3696963,45	3655030,99
2015	70981043	13463829,63	7900821,93
2015	75006031	2864168,41	2888045,2
2015	75006049	8388762,45	8316071,08
2015	00255017	6634719,32	7498113,44
2015	75006529	12813313,88	12995665,8
2015	00574660	248374507,28	249344470,71
2015	75035952	3809041,83	5115800
2015	71167315	2692306,84	2691554,32
2015	60610832	5497980,29	5758393,9
2015	60610395	10489157,56	10493224,13
2015	70991545	13273182,2	13336188,23
2015	70991529	4450738,71	4450970,56
2015	70991511	3210179,91	3263550,71
2015	69983160	4751530,05	4761864,62
2015	70989290	11899686,04	12106907,91
2015	70990492	4870555,67	4823119,16
2015	70993246	7132899,1	7297034,46
2015	71004777	4439023,23	4511608,6
2015	71004769	4301951,44	4408837,31
2015	60611057	22986753,95	23109945,39
2015	60611049	21407140,56	21359831,75
2015	70939446	2002290,54	2004983
2015	70939837	6537204,97	6546525
2015	60611316	1487611,36	1496238,6
2015	71005307	1331911,45	1356361,2
2015	75005646	1805973,6	1806350
2015	60611821	2587930,45	2600966,51
2015	70995826	22809964,94	22953100,44
2015	60611448	6722011,38	6775336,03
2015	60610751	3500337,9	3500337,9
2015	75006219	3702367,77	3705567,98
2015	75005549	1982558,87	2068593,24
2015	00254762	16378813,7	13945745,23
2015	71172548	1208808	1203539
2015	00254819	74278311,29	106282176,86
2015	71181709	1496324,57	1564033,25
2015	70891168	2320161112,97	2872961852,42
2015	71185232	75209347,71	19953213,47
2015	00254878	11388398,83	12941898,88
2015	47700009	12585406,35	13105238,16
2015	63553619	9796281,6	9896762,68
2015	70899525	13613199,97	13952717,35
2015	00074811	41489247,93	40564866,53
2015	00520136	15353369,18	15515265,44
2015	69979821	38603470,06	39448503,36
2015	63555557	3806410,81	3955937,53
2015	00254657	959048587,99	988997625,04
2015	71237011	46981967,52	46982654,6
2015	71237003	41540077,87	41652723,72
2015	00872113	15594514,01	15574761,21
2015	00255033	9290148,04	8815605,44
2015	00254975	7067695,01	9704752
2015	00254894	27946197,82	17209770,03
2015	00573191	5553820,5	6403325,08
2015	75046636	3382255,77	3382276,34
2015	75042151	1713803,19	1841652,51
2015	00255181	46449751,84	47138183,74
2015	75061465	664090,19	679215,01
2015	00254941	11231359,41	16887216,77
2015	00255041	15776112,19	19739550,32
2015	00255114	7955019,84	11642465,14
2015	00255122	7064235,59	7619446,95
2015	00255131	6797963,24	8440496,44
2015	00480304	2429790,97	3982462,07
2015	00573302	2588659,3	3732090,47
2015	71203524	1550067,8	1580926,77
2015	71009281	40128645,17	650819,2
2015	75046610	9786466,63	10084773,65
2015	00871982	45344487,39	45108072,01
2015	00479705	36329164,06	39191967,93
2015	00254444	36254215,87	41582517,3
2015	00872008	4462878,49	3432965,85
2015	00480002	14839437,19	11760220,62
2015	00254592	20167358,63	26278818,84
2015	70891079	1535149,4	1634464,6
2015	71175296	73186939,37	74214013,57
2015	71175334	15149625,29	15791532,64
2015	71175229	37265908,13	37258174,13
2015	71175199	15823443,68	15940412,27
2015	47701277	40858125,71	41498288,84
2015	00254398	21741225,28	18287236,7
2015	00254614	12036093,15	15285264,8
2015	73700720	14163595,66	16009595,91
2015	00076988	30603441,75	30986900,07
2015	73729019	3413968,51	3566492
2015	73728985	5718620,13	5922252,72
2015	73728969	3352507,96	3433554
2015	73728977	5208711,69	5208898,59
2015	49754866	667695,59	585747,77
2015	00573272	7168743,56	11744933,65
2015	47700521	9707152,92	21233879,2
2015	00075051	8656562,45	8862673,23
2015	43317880	15851695,39	15937659,88
2015	47731460	6900,33	2834
2015	49207075	22813314,56	22813314,56
2015	49207440	27160046,8	27112959,28
2015	49212222	10267059,23	10214873,78
2015	61750000	41043469,07	41051022,71
2015	00024741	51505316,85	8853688,52
2015	49207261	74494627,11	74499095,5
2015	70825912	28580052,1	28629639,42
2015	00573337	5268849,45	5095380,97
2015	00255211	15605823,04	12079451,79
2015	00255220	7988858,36	13432415,24
2015	00255246	7371474,32	13846845,85
2015	00255289	4225056,43	5931891
2015	00255394	18682173,21	21100718,27
2015	00255408	5609110,69	7941477,26
2015	00255416	13986004,13	17249217,69
2015	00255483	9523178,25	11810378,83
2015	00255548	6039162,92	7548010,78
2015	00255599	13792808,03	15678625,54
2015	00255602	8831350,38	19856894,32
2015	00255645	54977105,27	88332448,06
2015	00255688	23777743,41	30657597,62
2015	00255718	2682787,35	3648173,45
2015	00255777	6218066,07	8314529,48
2015	00255785	13593627,15	20010548,78
2015	00255823	15084440,35	23701630,02
2015	00255840	6894577,16	7898651,14
2015	00255971	8659597,86	13459428,35
2015	00256021	8802127,39	13074655,86
2015	00256030	9217415,99	10295534,73
2015	00256072	5823906,65	7146463,4
2015	00256099	7439314,72	10217629,05
2015	00256153	24662855,88	33629880,89
2015	00256242	17336368,05	19707724,53
2015	00256251	5090034,16	6340719,67
2015	00256269	11487439,87	11516219,08
2015	00256307	11677327,71	15383038,95
2015	00256358	55039882,73	60375441,34
2015	00256374	9785709,14	10697421,65
2015	00573329	2453820,35	3689311,8
2015	00573396	2496855,09	3110264,97
2015	00573400	5148660,13	5216506,68
2015	00573434	607558,15	858502,24
2015	00573442	1186447,35	1600212,27
2015	00573451	2580172,64	3298148,84
2015	00573469	2711185,24	3000932,99
2015	00573477	2842928,73	3340434,81
2015	00573485	2034929,95	3175533,05
2015	00573507	1708101,93	2756021,73
2015	00573515	948555,46	1859561,82
2015	00573523	1746797,49	1757561,51
2015	00573531	1113897,02	1456435,18
2015	00573540	2526099,93	5073881,3
2015	00573558	1891527,49	2575666,03
2015	00573566	3730513,2	3337439,61
2015	00573582	2630473,73	3648919,62
2015	00573604	3065726,93	4662159,96
2015	43313809	4011855,63	3686763,56
2015	43313833	453940,74	722882,18
2015	43313841	787375,72	1160122,49
2015	43313850	759352,61	1661701,8
2015	43313868	1640359,75	2074042,18
2015	43313876	2396988,07	2861019,93
2015	43313884	1628739,53	2110978,09
2015	43313892	1868128,26	2285482,77
2015	43313906	1651179,84	2567558,15
2015	43313922	626236,43	1132395,41
2015	43313949	732503,53	1558373,32
2015	43313957	4349946,41	8332081
2015	47730871	1678202,59	1728431,22
2015	49208993	821134,96	1301898,28
2015	49209001	2474933,22	3160263,72
2015	00573591	3478175,62	4628957,09
2015	00255556	15157664,02	17570866,37
2015	00256081	14088195,72	14155252
2015	00255319	13077947,05	16807298,64
2015	70874409	25563699,64	25748301,14
2015	69982813	34833741,39	34771428,61
2015	70873607	16219389,2	16868791,31
2015	00255963	13704637,95	15642322,21
2015	47730862	1689938,26	1981312,08
2015	00077631	25345131,19	25194065,11
2015	61750883	33410739,5	33414325,58
2015	61750972	36271530,38	36246699,89
2015	61751065	21987504,98	21991860,19
2015	61781444	18078812,53	18078851,04
2015	61781771	39439194,45	39428408,37
2015	70839042	10201741,14	10207937,19
2015	70838542	22100381,92	22201762,32
2015	00177270	18502169,93	18446538,19
2015	70939471	17284156,42	17312799,24
2015	00075078	13416677,44	13575854,87
2015	00075116	10819399,47	10950216,53
2015	00574791	916993	500103,28
2015	75005280	6986784,87	7010414,86
2015	75005565	6431883,55	6453490,88
2015	70998213	1573611,16	1613071,6
2015	70992355	2572152,39	2596130
2015	70990581	1528141,6	1521994,2
2015	75005271	18983899,56	19155252,09
2015	70992347	7687916,96	7842396
2015	70988960	9649850,16	9829810,43
2015	75005557	21099201,77	21195663,67
2015	60611715	12833563,33	12765875
2015	60610476	54674541,31	54705326,32
2015	69983615	2979249,72	2948981
2015	70988773	26511417,68	26495406,31
2015	70992649	13946621,27	13892767,6
2015	70998621	6114641,21	6322843,42
2015	71010688	1368245,09	1371794,8
2015	75005221	11882426,59	12046499,98
2015	75006103	12069663,58	12032863,35
2015	60611839	10491694,85	10604583,02
2015	60610727	1709845,57	1757189
2015	60610352	2784176,91	2961269,24
2015	69983861	1182770,25	1189580,04
2015	71005501	15948510,03	15948510,03
2015	60610336	28697740,46	28697740,46
2015	60610379	8922802,98	9157710,84
2015	60610361	11912662,37	12187707,94
2015	71002545	3103841,57	3103865,07
2015	00255530	15532648,59	22001138,64
2015	68785925	24544,93	60395,66
2015	49211951	4607775,02	7993837,19
2015	00368512	14909801,87	14555671,83
2015	00255513	104872856,76	129040641,44
2015	00256366	12220537,26	14652674,99
2015	00255661	406211498,55	438804724,58
2015	61781371	14520713,32	14550175,52
2015	69459096	9374528,3	9472574,09
2015	69459100	3739918,26	3743452,09
2015	00075060	15824426,09	15946697,5
2015	00255424	12595966,7	16186895,07
2015	00573574	1415557,75	2368384,42
2015	43313931	3174882,1	3516233,22
2015	00255611	38799885,52	34385880
2015	00075094	9459077,18	9244705,83
2015	00255912	8279119,54	8828035,26
2015	61781797	52134036,81	51767427,33
2015	00573418	202001735,4	199748263,75
2015	00255980	28414888,09	35503450,05
2015	00256315	6280712,88	7957159,11
2015	00573493	1921442,33	2046897,24
2015	43313817	3532426,06	3952478,06
2015	43313825	2078689,45	2507404,11
2015	71229183	11782996,22	11856478,22
2015	00074942	78322104,19	85874404,57
2015	00255921	103002135,76	97002832,67
2015	61781517	18379362,84	18494661,34
2015	00573426	2521964,36	2290503,38
2015	00253286	4480253,51	5888532,36
2015	00256102	26840353,61	33136056,8
2015	49207300	44877411,2	44856996,22
2015	49207482	47171792,98	46510612,35
2015	43313914	3727249,76	3278707,45
2015	00256048	9946568,98	9773768,41
2015	71180761	451367,88	115515,39
2015	68818980	145620,6	66188
2015	73729027	5605772,89	5623615
2015	00077615	40767138,41	40770494,08
2015	68818173	284741	59923,53
2015	68818335	136645	13479,37
2015	75134578	329198,3	48869,65
2015	00255866	16444674,47	19121664,9
2015	75005808	4574988,62	4781587
2015	75006065	5263352,75	5294405
2015	60610662	5387897,47	5388019
2015	70998639	3813870,35	3873971,47
2015	60610450	5408464,07	5397246,7
2015	60610107	3506047,37	3429831,4
2015	71005773	1654118,75	1755578,85
2015	75005263	5044621,28	5036485
2015	60610859	4607571,11	4614064,71
2015	75005816	4909676,86	4943998
2015	69983925	3252992,48	3287524
2015	60610760	4744755,21	4811820,59
2015	69983968	4815179,16	4820145,29
2015	61785300	3765486,55	3769656,75
2015	70987629	2566645,75	2613427,81
2015	60610263	3488423	3496981
2015	60610719	2666834,23	2672803
2015	00256129	214158276,02	220837054,95
2015	00255467	32619590,08	38973394,86
2015	00026034	237236799,04	548355,58
2015	00669806	5729313697,51	5731094386,21
2015	45332240	5930864,3	0
2015	00075361	17972209,49	18322747,57
2015	00078051	227333813,21	237299764,52
2015	00250937	28220083,92	29257117,62
2015	00368806	39568735,35	40354512,38
2015	00377015	103538563,57	99696375,71
2015	00075370	5766964608,23	6769215120,77
2015	45331359	3983780,73	4085748,76
2015	49777505	34415277,58	34507877,04
2015	49777521	49391278,59	48955237,28
2015	49777530	32588404,33	32553874,6
2015	49777548	40952356,83	40887093,83
2015	49777581	27374437,97	27341583,47
2015	49777688	5051844,17	5162770,89
2015	00024759	148380282,84	37571798,39
2015	00215694	324594417,96	30336260,61
2015	66362563	33256535,56	33420131,59
2015	66362521	38223505,84	38223505,84
2015	66362504	23326088,17	23319137,98
2015	68784571	27500869,66	27554754,84
2015	68784643	27174554,46	27029983,28
2015	68784619	49374209,71	48869541,64
2015	68784562	24111661,95	24337132,62
2015	68784597	28731223,26	28711575,82
2015	68784589	19742573,38	19777713,43
2015	49778129	41391776,89	42002772,89
2015	70890366	3687194602,37	4183721619,3
2015	45330212	7086852,03	7191634
2015	45330221	19679840,62	19721019,68
2015	45333165	20248276,91	20249030,79
2015	45335842	17794830,63	17845434
2015	45335851	19844236,82	19849143,46
2015	49774301	99551769,13	99561481,61
2015	49777564	28785341,2	28936863,67
2015	49777629	32221676,29	32297574,92
2015	49777645	14367373,04	14369142,23
2015	49777718	17400283,74	17404137,84
2015	49778064	31695891,81	31680008,56
2015	49778099	35606452,17	35624690,22
2015	49778102	37677206,64	37409503,59
2015	49778145	37732221,31	37577228,36
2015	49778153	24789738,21	24790590,69
2015	49778161	31869827,91	31788075,81
2015	49778170	20976794,67	21124897,42
2015	49778200	37383650,86	37398474,69
2015	00497061	47748035,98	47789288,26
2015	00520152	44721681,17	44923591,85
2015	00523925	31604159,86	31415492,17
2015	00574406	31367276,92	31270225,15
2015	00669695	55158282	55086986,83
2015	49778137	31918918,97	31939046,84
2015	69456330	77998352,14	77945160,26
2015	69457930	111134520,1	110779862,48
2015	70879761	22864893,04	22866663,25
2015	70879320	19099246,19	19152297,24
2015	70837813	38689239,62	38784794,22
2015	70879834	27377098,47	27413668,21
2015	70880026	29318954,76	29023323,16
2015	70879443	43960545,91	44681055,81
2015	70883378	493589115,06	96932320,46
2015	00078077	52926931,47	52945808,42
2015	00263338	31039347,72	30777583,69
